I'm a teenage girl who wants to become an engineer. I was talking to a friend recently about why he decided that engineering wasn't for him;Hope_speech;
Theo Colvin HE’S a really good example;Non_hope_speech;
ace high five;Non_hope_speech;
Same Im Roman Catholic and Im bisexual too;Hope_speech;
I thought this title was going to say that the kids were going to meet a conversion camp counselor and I was going to be pissed lol.;Non_hope_speech;
Depends on the context.;Non_hope_speech;
What truth would that be pray tell? Do you have irrefutable proof?;Non_hope_speech;
Hola. I have a 1-year niece that will have a weak life of education. However;Non_hope_speech;
Sunshine littlephilly “I wouldn’t abuse him physically;Non_hope_speech;
@Not Sure Ha ha! You're right;Non_hope_speech;
You should change the title to a even more racist group protest;Non_hope_speech;
@Glam Nails Are you serious??? What does racism mean to you?;Non_hope_speech;
The human specie's doesnt matter. This planet needs to be struck by thousands of asteroids;Non_hope_speech;
Emily M They’re being treated as trophies to be used for others to virtue signal. They’re still expendable I agree but the vast majority of humanity are considered expendable to the small amount of elites anyways.;Non_hope_speech;
Maybe saying all lives matter will be that their abortion argument becomes invalid too;Non_hope_speech;
@Thomas Davidson 🤣🤣🤣🤣;Non_hope_speech;
@Dr Goobie. that's like saying I don't agree with slavery being illegal but that;s my opinion.;Non_hope_speech;
That would just be....uh...pure mean.;Non_hope_speech;
So who’s gonna tell Annie?;Non_hope_speech;
Nobody cares in Poland;Non_hope_speech;
Ilhan Omar said don't blame all muslims for 9/11.  It's just some people did something  and today she wants to destroy all law enforcement and make all shite people pay for what a few people did.;Non_hope_speech;
They should never have been pushed into choosing which lives matter. Now look at this country.;Non_hope_speech;
Whose the bobble head kid in the grey;Non_hope_speech;
that statue had more personality than the people who pulled it down;Non_hope_speech;
Is conversion therapy was like 'boy erased' movie????;Non_hope_speech;
and now you have AIDS?;Non_hope_speech;
@Kurt Sandberg how does that sound racist?;Non_hope_speech;
The 18th century police is investigating the vandalism;Non_hope_speech;
She's a nothing Engineering. She did Product Design - not Engineering.;Non_hope_speech;
When i was a little girl i didn't like barbies but my parents kept bringing them but i kept playing with my cousin's legos and my teacher used to gave me legos when i get a full mark;Hope_speech;
Sisu Guillam exactly. And if she isn’t LGBT she must feel really weird about all of these comments.;Non_hope_speech;
Im also bi and 12;Non_hope_speech;
One race matters is destructive thinking. American is a melting pot built on blood;Non_hope_speech;
@Mark Slima hes also said to have had the worst economic recovery of any president.;Non_hope_speech;
In my opinion;Non_hope_speech;
@Knowledge a second wave is bound to happen in a country like the US;Non_hope_speech;
proud of you GOOD LUCK;Hope_speech;
Oh it's under cutting one certain type of people;Non_hope_speech;
Beautiful Madonna  (Always) amazing and lovely super star;Non_hope_speech;
Why should I care what a bunch of ignorant;Non_hope_speech;
Fear only God;Non_hope_speech;
@Ras Reality Macky Its nonsense that all lives matter;Non_hope_speech;
@Andy N completely irrelvant to this topic. And wrong in any case.;Non_hope_speech;
@Jade Edwards You clearly haven't heard the Black Lives Matter militants speak;Non_hope_speech;
Do people actually think that trump himself uses that twitter account?;Non_hope_speech;
@2020 vision bisexual peeps(often)cuff there jeans;Non_hope_speech;
wouldn't survive?  are you effing real;Non_hope_speech;
That would just be uh;Non_hope_speech;
The USA id poisoning the world;Non_hope_speech;
Also I'm Irish Catholic. My people have been persecuted for years n still are. It's just history and the way shit is;Non_hope_speech;
I just arrived in this vid;Non_hope_speech;
@ozzie pants nnFirst of all;Non_hope_speech;
They tried conversion therapy on Cheryl..... It didn't work;Non_hope_speech;
Anna it’s a joke calm down;Non_hope_speech;
Yh the ones that know George floyd was a criminal and known just for that;Non_hope_speech;
ok nice yes sir good work.;Non_hope_speech;
+Ray AgenThere is no sexism that you know of;Non_hope_speech;
Why this video has dislikes??;Non_hope_speech;
Is normal to be terrified but to be brave does not mean abscense of fear but to act despite the fear!;Hope_speech;
All lives don't matter???nMy opinion;Non_hope_speech;
All lives matter.    Black privilege needs to be abolished;Non_hope_speech;
Literally in the name;Non_hope_speech;
Great now bring back the staue of Saddam Hussein;Non_hope_speech;
Just say white lives don't matter and liberals won't complain. If you say black lives matter they won't complain either.;Non_hope_speech;
I cuff my jeans and as far as I know im not bi.... xD;Non_hope_speech;
Thats why that sheriff is a sheriff who ever promoted him is a god;Non_hope_speech;
that would just be uh... pure mean she's so cute omg;Non_hope_speech;
Well those two are heroes. They defeat evil demonic criminals who go around stabbing innocents.;Non_hope_speech;
The Catholic priests say otherwise. She's not mother Teresa who actually lived in poverty even though she won 1.5 million with a novel priest prize and really saved lives and souls. Madonna is a woman who lives for herself and had two abortions. nShe's a rich performer with a messed up life and she is not a role model. Take what you can but beware. Eventually she will poison you.;Non_hope_speech;
@Molly Rebekah I love how you need a god to make up your mind about something and cant think for yourself.;Non_hope_speech;
BLM-- is the full of sh@t racist lefty organisation.  BLM slogan is recist;Non_hope_speech;
I know a person who has a allergy a itching and that person is me i have a itching allergy! Its sucks everyday your mom tells u to put lotion it sucks;Non_hope_speech;
Goldieblox still focuses on the person doing the things with a giant doll.nnBoys assembly toys usually don't even bother with the person. Its a car;Non_hope_speech;
We don’t care who turns right it only allows the great left to identify our enemy’s;Non_hope_speech;
@Youngsoo Lee and tplets not forget the Australian fires and fem poor koalas;Non_hope_speech;
pat pat sure he is;Non_hope_speech;
@Molly Cone also why create them how they were if he just wanted them to go and change how about don't create like that then that way your loving god then wouldn't need them to change their sexualities.;Non_hope_speech;
There is no specific dress code for an engineer;Non_hope_speech;
About performing at Eurovision in Tel Aviv;Non_hope_speech;
Wow I just realized this....;Non_hope_speech;
Racism drops to 0%;Non_hope_speech;
In the same boat as you;Non_hope_speech;
@Travis but Hitler used to hate the Anglosaxon people;Non_hope_speech;
When are the drunken peasants coming to the DMV (dc area) ?;Non_hope_speech;
@Ben Pinder I agree I think these protests have got out of hand. If they cannot learn history then they are condemned to repeat it;Non_hope_speech;
yes that's horrible but one protestor doesn't define the whole entire movement. and what about the officer that killed George Floyd? what about the hundreds of other innocent black people that didn't get justice?;Non_hope_speech;
Lol that girl with the lesbian hair talking about not agreeing with peoples “choice”;Non_hope_speech;
homosexual-ality is what she said.;Non_hope_speech;
Wow so inspirational;Non_hope_speech;
I love to hear Sheriff David Clarke speak. Sheriff Clarke for president;Non_hope_speech;
@oomz1975 a white couple completely screwed up by media and years of leftist indoctrination preparing them for this hideous assault on civilisation.;Non_hope_speech;
This is incredible. I've been a STEM nerd/lover since at least 6th grade. My favorite toys were ALWAYS LEGOs. With my younger brother;Non_hope_speech;
Trump won so not only black lives matters but all lives matter!;Non_hope_speech;
Yay! It's party time!;Non_hope_speech;
me listening closely to the effects Get a psychology degree;Non_hope_speech;
Nobody wants to see that. There is enough brainwashing going on when it comes to religion;Non_hope_speech;
